1.000000000000000000e+00,6.557580232620239258e-01,-2.607702612876892090e-01,-7.207121700048446655e-02,5.224350094795227051e-01,5.851002335548400879e-01,-1.664721220731735229e-01,2.112382054328918457e-01,1.204809248447418213e-01,3.204959332942962646e-01,-3.502589091658592224e-02,3.057204186916351318e-01,2.398186028003692627e-01,2.292931228876113892e-01,-5.907463282346725464e-02,3.274665176868438721e-01,-2.212031036615371704e-01,-3.313521742820739746e-01,-3.659147024154663086e-01,-1.615316420793533325e-01,8.132114261388778687e-02,0.000000000000000000e+00,1.915134340524673462e-01,-5.004565790295600891e-02,-4.902161285281181335e-02,-5.158540010452270508e-01,1.969498842954635620e-01,5.573299527168273926e-01,3.999577760696411133e-01,-4.772366955876350403e-02,-4.108826220035552979e-01,0.000000000000000000e+00,1.822177171707153320e-01,3.683787584304809570e-01,4.165215790271759033e-01,1.897237002849578857e-01,1.105894222855567932e-01,5.281660556793212891e-01,3.576143682003021240e-01,2.555039525032043457e-01,6.697178483009338379e-01,6.148864030838012695e-01,3.810029625892639160e-01,4.745827615261077881e-01,5.356261134147644043e-01,4.296059608459472656e-01,-7.261164486408233643e-02,0.000000000000000000e+00
6.557580828666687012e-01,1.000000000000000000e+00,-4.380032122135162354e-01,-2.922975122928619385e-01,4.857790470123291016e-01,6.490559577941894531e-01,-2.588204145431518555e-01,3.521564602851867676e-01,1.148962453007698059e-01,4.475468397140502930e-01,-5.279463902115821838e-02,3.920309245586395264e-01,9.344071894884109497e-02,5.046047568321228027e-01,4.519011080265045166e-02,2.518088519573211670e-01,-3.459604680538177490e-01,-3.859093487262725830e-01,-5.505644679069519043e-01,-3.374361395835876465e-01,1.289581805467605591e-01,0.000000000000000000e+00,3.551822304725646973e-01,-1.391031146049499512e-01,-3.638330101966857910e-01,-6.795809864997863770e-01,2.760190665721893311e-01,2.014036625623703003e-01,8.149997889995574951e-02,3.569959430024027824e-03,-4.345302879810333252e-01,0.000000000000000000e+00,2.511745989322662354e-01,5.657144188880920410e-01,5.393800735473632812e-01,2.293962091207504272e-01,3.140169680118560791e-01,7.325783371925354004e-01,3.996764421463012695e-01,1.134207174181938171e-01,7.481254339218139648e-01,7.987940311431884766e-01,4.736149311065673828e-01,7.382755279541015625e-01,7.576017379760742188e-01,5.515536665916442871e-01,-7.767954468727111816e-02,0.000000000000000000e+00
-2.607702612876892090e-01,-4.380031824111938477e-01,1.000000000000000000e+00,8.038924336433410645e-01,-2.081376761198043823e-01,-2.831756472587585449e-01,7.177994251251220703e-01,-4.778205454349517822e-01,4.022569581866264343e-02,-3.252060115337371826e-01,-3.252018094062805176e-01,-3.917320072650909424e-01,8.130553364753723145e-02,-8.446589112281799316e-02,-1.321236044168472290e-01,-2.809239029884338379e-01,6.500875949859619141e-01,6.252477169036865234e-01,4.169617593288421631e-01,1.835539937019348145e-01,3.582877665758132935e-02,0.000000000000000000e+00,2.898002602159976959e-02,1.110758930444717407e-01,7.744605094194412231e-02,4.043334424495697021e-01,-2.194567173719406128e-01,2.735500782728195190e-02,1.363452076911926270e-01,1.740448772907257080e-01,2.823029756546020508e-01,0.000000000000000000e+00,-3.422771096229553223e-01,-5.614333748817443848e-01,-1.778004765510559082e-01,-1.221439316868782043e-01,-4.536170959472656250e-01,-4.818766117095947266e-01,-3.209047913551330566e-01,-6.048924848437309265e-02,-2.040160894393920898e-01,-3.813425302505493164e-01,-8.434450626373291016e-02,-3.083100616931915283e-01,-4.822218418121337891e-01,-2.390478104352951050e-01,1.501005887985229492e-01,0.000000000000000000e+00
-7.207121700048446655e-02,-2.922975122928619385e-01,8.038924336433410645e-01,1.000000000000000000e+00,7.474874611943960190e-03,-4.496806301176548004e-03,7.842779159545898438e-01,-6.464125514030456543e-01,9.096725285053253174e-02,-2.382696866989135742e-01,-3.824726045131683350e-01,-3.080303668975830078e-01,1.650278270244598389e-01,-4.187735915184020996e-02,-1.142673790454864502e-01,-1.516234725713729858e-01,6.822658181190490723e-01,5.469821095466613770e-01,3.883756995201110840e-01,2.044019401073455811e-01,1.321439296007156372e-01,0.000000000000000000e+00,3.599188476800918579e-02,1.288467049598693848e-01,-2.557261660695075989e-02,3.708705902099609375e-01,-1.845917701721191406e-01,2.841331064701080322e-01,3.690740466117858887e-01,3.144140243530273438e-01,2.392571121454238892e-01,0.000000000000000000e+00,-4.767298996448516846e-01,-4.998081028461456299e-01,-4.593788832426071167e-02,-4.106457345187664032e-03,-5.283331871032714844e-01,-3.598447740077972412e-01,-1.579434871673583984e-01,4.034920409321784973e-02,-5.830558389425277710e-02,-1.119351238012313843e-01,1.722817569971084595e-01,-2.337352484464645386e-01,-3.155924975872039795e-01,-9.350875765085220337e-02,1.969001889228820801e-01,0.000000000000000000e+00
5.224350094795227051e-01,4.857790470123291016e-01,-2.081376761198043823e-01,7.474874611943960190e-03,1.000000000000000000e+00,7.135984897613525391e-01,2.075986117124557495e-01,-6.614901125431060791e-02,6.271476745605468750e-01,4.460634291172027588e-01,9.601132571697235107e-02,5.453323721885681152e-01,3.149455785751342773e-01,2.848676741123199463e-01,4.833763241767883301e-01,5.227474570274353027e-01,1.312934607267379761e-01,-2.802594900131225586e-01,-4.313557967543601990e-02,2.287987321615219116e-01,6.400011479854583740e-03,0.000000000000000000e+00,8.494915068149566650e-02,4.821013808250427246e-01,-2.586788237094879150e-01,-2.425401657819747925e-01,3.015220463275909424e-01,4.816077947616577148e-01,6.203724741935729980e-01,4.769706726074218750e-01,1.987592428922653198e-01,0.000000000000000000e+00,6.147117540240287781e-02,2.816093862056732178e-01,6.980163455009460449e-01,6.395221352577209473e-01,-2.721350193023681641e-01,4.083233773708343506e-01,6.313787102699279785e-01,4.889887869358062744e-01,7.717655301094055176e-01,6.792198419570922852e-01,6.052036881446838379e-01,4.912193715572357178e-01,3.426434695720672607e-01,5.667873024940490723e-01,4.348551034927368164e-01,0.000000000000000000e+00
5.851002335548400879e-01,6.490558981895446777e-01,-2.831756472587585449e-01,-4.496806301176548004e-03,7.135985493659973145e-01,1.000000000000000000e+00,1.095760092139244080e-01,-8.295264095067977905e-03,3.402827680110931396e-01,4.063448607921600342e-01,4.363121837377548218e-02,4.959505796432495117e-01,1.424574404954910278e-01,4.381659626960754395e-01,3.029000163078308105e-01,3.649607300758361816e-01,-1.054210290312767029e-01,-4.379306733608245850e-01,-4.556365907192230225e-01,-2.213455736637115479e-01,1.360225975513458252e-01,0.000000000000000000e+00,3.036840856075286865e-01,1.200987249612808228e-01,-3.604691624641418457e-01,-4.130591452121734619e-01,2.750779092311859131e-01,4.730830788612365723e-01,4.861908257007598877e-01,4.248597919940948486e-01,-1.313972175121307373e-01,0.000000000000000000e+00,-1.822586916387081146e-02,4.641229510307312012e-01,6.598938703536987305e-01,4.604501128196716309e-01,-3.628433868288993835e-02,5.799993872642517090e-01,5.636493563652038574e-01,2.224046736955642700e-01,7.266703248023986816e-01,8.027068972587585449e-01,6.424823999404907227e-01,5.383926630020141602e-01,5.392744541168212891e-01,6.022899150848388672e-01,1.557801067829132080e-01,0.000000000000000000e+00
-1.664721220731735229e-01,-2.588204145431518555e-01,7.177994251251220703e-01,7.842779159545898438e-01,2.075986266136169434e-01,1.095760092139244080e-01,1.000000000000000000e+00,-5.737499594688415527e-01,4.042651355266571045e-01,-1.021064072847366333e-01,-2.382237762212753296e-01,-1.038502454757690430e-01,2.174635678529739380e-01,3.975584730505943298e-02,2.513233125209808350e-01,3.057990968227386475e-02,8.513261079788208008e-01,5.119691491127014160e-01,5.021632909774780273e-01,3.453278839588165283e-01,8.726365864276885986e-02,0.000000000000000000e+00,-2.163149975240230560e-02,4.231058061122894287e-01,-5.640256032347679138e-02,3.148874938488006592e-01,-7.889857143163681030e-02,1.755522340536117554e-01,4.469003081321716309e-01,4.745299220085144043e-01,4.277117252349853516e-01,0.000000000000000000e+00,-4.360111057758331299e-01,-4.240537881851196289e-01,2.092746645212173462e-01,3.241617083549499512e-01,-6.348742842674255371e-01,-2.464257180690765381e-01,9.464492648839950562e-02,2.460036724805831909e-01,9.137721359729766846e-02,-4.037062451243400574e-02,2.521103620529174805e-01,-6.108614429831504822e-02,-3.956725001335144043e-01,-6.469443440437316895e-02,3.885936439037322998e-01,0.000000000000000000e+00
2.112382054328918457e-01,3.521564900875091553e-01,-4.778205454349517822e-01,-6.464125514030456543e-01,-6.614901125431060791e-02,-8.295264095067977905e-03,-5.737499594688415527e-01,1.000000000000000000e+00,-2.856022305786609650e-02,1.746387183666229248e-01,4.328167140483856201e-01,3.392787575721740723e-01,-1.813764274120330811e-01,1.361055523157119751e-01,1.323737800121307373e-01,1.023264676332473755e-01,-5.141608715057373047e-01,-3.401409685611724854e-01,-3.556361198425292969e-01,-2.727046310901641846e-01,-9.853526204824447632e-02,0.000000000000000000e+00,1.296373158693313599e-01,-2.184275537729263306e-01,1.414971053600311279e-01,-3.678560554981231689e-01,1.830940097570419312e-01,-2.560352087020874023e-01,-3.861230611801147461e-01,-3.720569908618927002e-01,-3.631680607795715332e-01,0.000000000000000000e+00,5.803322792053222656e-01,5.798016786575317383e-01,9.649839997291564941e-02,-8.571005612611770630e-02,6.350589394569396973e-01,4.770987033843994141e-01,1.273009926080703735e-01,-9.447329491376876831e-02,1.212596669793128967e-01,1.324318796396255493e-01,-1.400510668754577637e-01,3.374066650867462158e-01,3.354117870330810547e-01,1.021465361118316650e-01,-3.109447658061981201e-01,0.000000000000000000e+00
1.204809248447418213e-01,1.148962378501892090e-01,4.022569581866264343e-02,9.096725285053253174e-02,6.271476745605468750e-01,3.402827680110931396e-01,4.042651355266571045e-01,-2.856022305786609650e-02,1.000000000000000000e+00,4.679522812366485596e-01,2.112524658441543579e-01,4.730152189731597900e-01,2.677401602268218994e-01,4.009978845715522766e-02,6.325898766517639160e-01,3.883896768093109131e-01,3.823159337043762207e-01,-1.141601800918579102e-02,2.857150435447692871e-01,3.560964763164520264e-01,-3.283403068780899048e-02,0.000000000000000000e+00,-1.690097153186798096e-01,5.553240180015563965e-01,-5.219274014234542847e-02,5.505989119410514832e-02,1.353666782379150391e-01,2.259956598281860352e-01,4.223558902740478516e-01,3.431991636753082275e-01,3.601126968860626221e-01,0.000000000000000000e+00,1.617665886878967285e-01,4.745279625058174133e-02,5.049350261688232422e-01,5.663511753082275391e-01,-4.082998931407928467e-01,1.283826977014541626e-01,4.565508365631103516e-01,4.097880423069000244e-01,4.690853953361511230e-01,2.982528805732727051e-01,2.881356477737426758e-01,4.461603462696075439e-01,-2.411044202744960785e-02,2.803532481193542480e-01,3.792984187602996826e-01,0.000000000000000000e+00
3.204959332942962646e-01,4.475468397140502930e-01,-3.252060115337371826e-01,-2.382696866989135742e-01,4.460634291172027588e-01,4.063448607921600342e-01,-1.021064072847366333e-01,1.746387183666229248e-01,4.679522812366485596e-01,1.000000000000000000e+00,3.071486651897430420e-01,7.081412672996520996e-01,2.841351628303527832e-01,4.463927075266838074e-02,3.760058879852294922e-01,5.062649250030517578e-01,-8.207216113805770874e-02,-2.773585617542266846e-01,-5.652757361531257629e-02,1.294702440500259399e-01,1.090268418192863464e-01,0.000000000000000000e+00,4.054430872201919556e-02,2.474451512098312378e-01,-1.452572345733642578e-01,-1.370192766189575195e-01,1.181885376572608948e-01,3.360505402088165283e-01,2.160694003105163574e-01,1.062332913279533386e-01,5.449726432561874390e-02,0.000000000000000000e+00,1.667701005935668945e-01,3.179773390293121338e-01,4.038832187652587891e-01,4.644864797592163086e-01,1.468200609087944031e-02,4.028971493244171143e-01,5.089302062988281250e-01,3.546177148818969727e-01,4.482976794242858887e-01,5.083074569702148438e-01,3.253297209739685059e-01,5.552411079406738281e-01,5.400561094284057617e-01,5.910402536392211914e-01,7.980465143918991089e-02,0.000000000000000000e+00
-3.502589091658592224e-02,-5.279463902115821838e-02,-3.252018094062805176e-01,-3.824726045131683350e-01,9.601133316755294800e-02,4.363121837377548218e-02,-2.382237762212753296e-01,4.328167140483856201e-01,2.112524658441543579e-01,3.071486651897430420e-01,1.000000000000000000e+00,5.481766462326049805e-01,-8.739393949508666992e-02,-2.166079878807067871e-01,3.897321522235870361e-01,3.350642919540405273e-01,-1.911266744136810303e-01,-3.121022582054138184e-01,-3.687256574630737305e-02,1.146897524595260620e-01,-1.064189597964286804e-01,0.000000000000000000e+00,-1.701942458748817444e-02,1.953529268503189087e-01,1.382146924734115601e-01,9.627363085746765137e-02,1.528003513813018799e-01,6.958605349063873291e-02,1.500270795077085495e-02,8.834783732891082764e-02,2.086059004068374634e-01,0.000000000000000000e+00,2.481820732355117798e-01,2.734457850456237793e-01,9.501270204782485962e-02,2.116218060255050659e-01,1.365639567375183105e-01,1.901981532573699951e-01,3.372185230255126953e-01,1.296914070844650269e-01,-2.686104737222194672e-02,-1.574576483108103275e-03,-2.539226412773132324e-02,5.109901353716850281e-02,1.014716848731040955e-01,1.575690656900405884e-01,3.569161891937255859e-02,0.000000000000000000e+00
3.057204186916351318e-01,3.920309543609619141e-01,-3.917320072650909424e-01,-3.080303668975830078e-01,5.453323721885681152e-01,4.959505796432495117e-01,-1.038502454757690430e-01,3.392787575721740723e-01,4.730152189731597900e-01,7.081412672996520996e-01,5.481766462326049805e-01,1.000000000000000000e+00,3.040838837623596191e-01,1.337510049343109131e-01,5.940102934837341309e-01,7.399158477783203125e-01,-8.782836049795150757e-02,-3.989593088626861572e-01,-1.075076535344123840e-01,1.493245512247085571e-01,1.585069112479686737e-02,0.000000000000000000e+00,1.078851222991943359e-01,4.317599534988403320e-01,-1.065982952713966370e-01,-2.252310514450073242e-01,3.587779402732849121e-01,2.694881856441497803e-01,2.796941399574279785e-01,2.931856811046600342e-01,1.533557325601577759e-01,0.000000000000000000e+00,1.775131523609161377e-01,4.714598059654235840e-01,5.660150647163391113e-01,6.144227981567382812e-01,6.064706668257713318e-02,5.246847867965698242e-01,7.385066151618957520e-01,4.988735616207122803e-01,4.497132301330566406e-01,5.010176897048950195e-01,4.265157580375671387e-01,4.783335328102111816e-01,4.460182487964630127e-01,5.855051279067993164e-01,2.706592381000518799e-01,0.000000000000000000e+00
2.398186028003692627e-01,9.344071149826049805e-02,8.130553364753723145e-02,1.650278270244598389e-01,3.149455785751342773e-01,1.424574404954910278e-01,2.174635678529739380e-01,-1.813764274120330811e-01,2.677401602268218994e-01,2.841351628303527832e-01,-8.739393949508666992e-02,3.040838837623596191e-01,1.000000000000000000e+00,1.274998486042022705e-01,1.513289511203765869e-01,5.151387453079223633e-01,2.988764345645904541e-01,8.010765165090560913e-02,2.351333945989608765e-01,3.727264702320098877e-01,1.062932889908552170e-02,0.000000000000000000e+00,-3.403699025511741638e-02,5.470942854881286621e-01,-8.665682375431060791e-02,-2.034613639116287231e-01,3.552452325820922852e-01,1.763147860765457153e-01,3.278718292713165283e-01,1.569137275218963623e-01,1.312931478023529053e-01,0.000000000000000000e+00,-2.764754295349121094e-01,-1.068635657429695129e-01,2.676164209842681885e-01,4.893389344215393066e-01,-3.191146254539489746e-01,1.103776916861534119e-01,3.632597923278808594e-01,6.456693410873413086e-01,2.259367257356643677e-01,1.772761344909667969e-01,3.387721776962280273e-01,1.780705899000167847e-01,2.243969030678272247e-02,2.522460222244262695e-01,4.734643995761871338e-01,0.000000000000000000e+00
2.292931228876113892e-01,5.046047568321228027e-01,-8.446589112281799316e-02,-4.187735915184020996e-02,2.848676443099975586e-01,4.381659626960754395e-01,3.975584730505943298e-02,1.361055523157119751e-01,4.009978845715522766e-02,4.463927075266838074e-02,-2.166079878807067871e-01,1.337510049343109131e-01,1.274998486042022705e-01,1.000000000000000000e+00,9.127666056156158447e-02,1.247068028897047043e-02,-1.433876752853393555e-01,-1.986072808504104614e-01,-4.786821603775024414e-01,-3.545466065406799316e-01,1.896759718656539917e-01,0.000000000000000000e+00,3.789709508419036865e-01,2.067404612898826599e-02,-3.512506186962127686e-01,-4.868356287479400635e-01,4.407585561275482178e-01,-7.543865591287612915e-02,5.924072116613388062e-03,2.474375814199447632e-01,-1.670595556497573853e-01,0.000000000000000000e+00,-5.315113812685012817e-02,4.354555904865264893e-01,3.662174642086029053e-01,2.021060436964035034e-01,2.121501266956329346e-01,4.886786937713623047e-01,1.995956748723983765e-01,1.952867209911346436e-02,4.195571839809417725e-01,4.241679012775421143e-01,4.987637400627136230e-01,3.260290622711181641e-01,3.549738824367523193e-01,3.730942010879516602e-01,1.857305765151977539e-01,0.000000000000000000e+00
-5.907463282346725464e-02,4.519011080265045166e-02,-1.321236044168472290e-01,-1.142673790454864502e-01,4.833763241767883301e-01,3.029000163078308105e-01,2.513233125209808350e-01,1.323737800121307373e-01,6.325898766517639160e-01,3.760058879852294922e-01,3.897321522235870361e-01,5.940102934837341309e-01,1.513289511203765869e-01,9.127666056156158447e-02,1.000000000000000000e+00,5.056827068328857422e-01,2.435981333255767822e-01,-2.033147662878036499e-01,2.044531702995300293e-01,2.971915006637573242e-01,-4.179966077208518982e-02,0.000000000000000000e+00,-9.505448490381240845e-02,5.829908847808837891e-01,-2.274341881275177002e-02,9.552691876888275146e-02,1.811233162879943848e-01,1.039801016449928284e-01,2.624366879463195801e-01,4.895814061164855957e-01,4.472114145755767822e-01,0.000000000000000000e+00,1.082332804799079895e-01,2.866949439048767090e-01,5.788862705230712891e-01,6.521151065826416016e-01,-1.633100658655166626e-01,3.198117613792419434e-01,6.312208771705627441e-01,4.079998731613159180e-01,2.802471816539764404e-01,2.274917960166931152e-01,3.005386292934417725e-01,2.644591629505157471e-01,-6.701787933707237244e-03,2.344652414321899414e-01,3.674021959304809570e-01,0.000000000000000000e+00
3.274665176868438721e-01,2.518088519573211670e-01,-2.809239327907562256e-01,-1.516234576702117920e-01,5.227474570274353027e-01,3.649607598781585693e-01,3.057990968227386475e-02,1.023264676332473755e-01,3.883896768093109131e-01,5.062649250030517578e-01,3.350643217563629150e-01,7.399158477783203125e-01,5.151387453079223633e-01,1.247068028897047043e-02,5.056827068328857422e-01,1.000000000000000000e+00,1.449025869369506836e-01,-2.778257727622985840e-01,1.692513525485992432e-01,3.730023503303527832e-01,-2.841532789170742035e-02,0.000000000000000000e+00,-5.287661775946617126e-02,6.310729384422302246e-01,-2.609386295080184937e-02,-2.353902608156204224e-01,4.525617957115173340e-01,3.408124446868896484e-01,4.283902943134307861e-01,2.542984485626220703e-01,1.790766417980194092e-01,0.000000000000000000e+00,-2.137705218046903610e-03,3.174356222152709961e-01,5.819335579872131348e-01,7.282878160476684570e-01,-8.840832859277725220e-02,4.561491906642913818e-01,8.162138462066650391e-01,7.997345328330993652e-01,3.661270737648010254e-01,3.655135631561279297e-01,4.346969127655029297e-01,2.977666258811950684e-01,1.968392580747604370e-01,3.695511221885681152e-01,4.376584887504577637e-01,0.000000000000000000e+00
