1.000000000000000000e+00,6.557580232620239258e-01,-2.607702612876892090e-01,-7.207121700048446655e-02,5.224350094795227051e-01,5.851002335548400879e-01,-1.664721220731735229e-01,2.112382054328918457e-01,1.204809248447418213e-01,3.204959332942962646e-01,-3.502589091658592224e-02,3.057204186916351318e-01,2.398186028003692627e-01,2.292931228876113892e-01,-5.907463282346725464e-02,3.274665176868438721e-01,-2.212031036615371704e-01,-3.313521742820739746e-01,-3.659147024154663086e-01,-1.615316420793533325e-01,8.132114261388778687e-02,0.000000000000000000e+00,1.915134340524673462e-01,-5.004565790295600891e-02,-4.902161285281181335e-02,-5.158540010452270508e-01,1.969498842954635620e-01,5.573299527168273926e-01,3.999577760696411133e-01,-4.772366955876350403e-02,-4.108826220035552979e-01,0.000000000000000000e+00,1.822177171707153320e-01,3.683787584304809570e-01,4.165215790271759033e-01,1.897237002849578857e-01,1.105894222855567932e-01,5.281660556793212891e-01,3.576143682003021240e-01,2.555039525032043457e-01,6.697178483009338379e-01,6.148864030838012695e-01,3.810029625892639160e-01,4.745827615261077881e-01,5.356261134147644043e-01,4.296059608459472656e-01,-7.261164486408233643e-02,0.000000000000000000e+00
-2.212031036615371704e-01,-3.459604382514953613e-01,6.500875949859619141e-01,6.822658181190490723e-01,1.312934607267379761e-01,-1.054210290312767029e-01,8.513261079788208008e-01,-5.141608715057373047e-01,3.823159337043762207e-01,-8.207216113805770874e-02,-1.911266744136810303e-01,-8.782836049795150757e-02,2.988764345645904541e-01,-1.433876752853393555e-01,2.435981333255767822e-01,1.449025869369506836e-01,1.000000000000000000e+00,6.092225909233093262e-01,7.304049134254455566e-01,5.551990866661071777e-01,8.346907794475555420e-02,0.000000000000000000e+00,-2.071322053670883179e-01,5.218642950057983398e-01,2.351060323417186737e-02,3.461462557315826416e-01,-9.861523658037185669e-02,1.113037317991256714e-01,4.043005108833312988e-01,2.896738350391387939e-01,4.340290725231170654e-01,0.000000000000000000e+00,-4.094786643981933594e-01,-4.996137022972106934e-01,1.246157214045524597e-01,3.518190085887908936e-01,-6.223219633102416992e-01,-3.289458155632019043e-01,1.192056536674499512e-01,4.096322357654571533e-01,-4.727269988507032394e-03,-1.576013118028640747e-01,1.415796726942062378e-01,-1.162958070635795593e-01,-4.862242639064788818e-01,-1.981405913829803467e-01,3.924880623817443848e-01,0.000000000000000000e+00
-3.313521742820739746e-01,-3.859093487262725830e-01,6.252477169036865234e-01,5.469821095466613770e-01,-2.802594900131225586e-01,-4.379306733608245850e-01,5.119691491127014160e-01,-3.401409685611724854e-01,-1.141601800918579102e-02,-2.773585617542266846e-01,-3.121022582054138184e-01,-3.989593088626861572e-01,8.010765165090560913e-02,-1.986072808504104614e-01,-2.033147662878036499e-01,-2.778257727622985840e-01,6.092225909233093262e-01,1.000000000000000000e+00,5.593971014022827148e-01,3.441760838031768799e-01,8.507698029279708862e-02,0.000000000000000000e+00,-1.353226453065872192e-01,2.911221235990524292e-03,1.026671230792999268e-01,3.136910498142242432e-01,-2.373036146163940430e-01,-2.237185984849929810e-01,-1.008519157767295837e-01,-1.642068624496459961e-01,1.576181799173355103e-01,0.000000000000000000e+00,-2.255530953407287598e-01,-5.943371057510375977e-01,-2.817810773849487305e-01,-2.240750789642333984e-01,-2.945837378501892090e-01,-5.225167274475097656e-01,-3.948270678520202637e-01,-7.025817036628723145e-02,-2.572708427906036377e-01,-3.824836313724517822e-01,-2.330696284770965576e-01,-2.204587608575820923e-01,-4.174520373344421387e-01,-3.424923121929168701e-01,-3.634716197848320007e-02,0.000000000000000000e+00
-3.659147024154663086e-01,-5.505644679069519043e-01,4.169617593288421631e-01,3.883756995201110840e-01,-4.313557967543601990e-02,-4.556365907192230225e-01,5.021632909774780273e-01,-3.556361198425292969e-01,2.857150435447692871e-01,-5.652757361531257629e-02,-3.687256574630737305e-02,-1.075076535344123840e-01,2.351333945989608765e-01,-4.786821603775024414e-01,2.044531702995300293e-01,1.692513525485992432e-01,7.304049134254455566e-01,5.593971014022827148e-01,1.000000000000000000e+00,7.781801223754882812e-01,-5.414651334285736084e-02,0.000000000000000000e+00,-4.249462485313415527e-01,5.083418488502502441e-01,2.563335895538330078e-01,5.284115672111511230e-01,-1.601513028144836426e-01,2.585146948695182800e-02,2.247248142957687378e-01,5.335631594061851501e-02,4.884461462497711182e-01,0.000000000000000000e+00,-2.166880369186401367e-01,-5.277799963951110840e-01,-7.791050523519515991e-02,2.415373027324676514e-01,-5.209002494812011719e-01,-4.626647233963012695e-01,1.205797586590051651e-02,3.933459520339965820e-01,-2.897121310234069824e-01,-4.099224507808685303e-01,-1.554731726646423340e-01,-2.899786531925201416e-01,-5.500550270080566406e-01,-3.668120801448822021e-01,2.814796268939971924e-01,0.000000000000000000e+00
-1.615316420793533325e-01,-3.374361693859100342e-01,1.835539788007736206e-01,2.044019401073455811e-01,2.287987321615219116e-01,-2.213455736637115479e-01,3.453278839588165283e-01,-2.727046310901641846e-01,3.560965061187744141e-01,1.294702440500259399e-01,1.146897524595260620e-01,1.493245512247085571e-01,3.727264702320098877e-01,-3.545466363430023193e-01,2.971915304660797119e-01,3.730023503303527832e-01,5.551990866661071777e-01,3.441760540008544922e-01,7.781801223754882812e-01,1.000000000000000000e+00,-6.664780527353286743e-02,0.000000000000000000e+00,-3.456111252307891846e-01,6.651967763900756836e-01,1.175372973084449768e-01,4.053930044174194336e-01,-1.849288865923881531e-02,2.245479524135589600e-01,3.775502145290374756e-01,1.766867637634277344e-01,5.148308873176574707e-01,0.000000000000000000e+00,-1.955363154411315918e-01,-3.303041160106658936e-01,1.063750535249710083e-01,4.628413021564483643e-01,-4.683253467082977295e-01,-2.980248332023620605e-01,2.307613343000411987e-01,5.699068903923034668e-01,-9.203255176544189453e-02,-1.692769080400466919e-01,5.552363395690917969e-02,-1.666989475488662720e-01,-3.102437257766723633e-01,-1.119493022561073303e-01,3.966419696807861328e-01,0.000000000000000000e+00
8.132114261388778687e-02,1.289581805467605591e-01,3.582877665758132935e-02,1.321439296007156372e-01,6.400011014193296432e-03,1.360225975513458252e-01,8.726365864276885986e-02,-9.853526204824447632e-02,-3.283403068780899048e-02,1.090268418192863464e-01,-1.064189597964286804e-01,1.585069112479686737e-02,1.062932889908552170e-02,1.896759718656539917e-01,-4.179966077208518982e-02,-2.841532789170742035e-02,8.346907794475555420e-02,8.507698029279708862e-02,-5.414651334285736084e-02,-6.664780527353286743e-02,1.000000000000000000e+00,0.000000000000000000e+00,8.390560001134872437e-02,-3.977164396928856149e-06,-5.162939801812171936e-02,-1.670566052198410034e-01,1.223433911800384521e-01,4.448319971561431885e-02,3.180372714996337891e-02,4.802457243204116821e-02,-1.705641448497772217e-01,0.000000000000000000e+00,-1.984166651964187622e-01,-1.606353558599948883e-02,1.351863741874694824e-01,7.060001790523529053e-02,-9.991239011287689209e-02,8.749300986528396606e-02,8.458112366497516632e-03,-4.594760015606880188e-03,5.673139169812202454e-02,1.325493752956390381e-01,1.921395212411880493e-01,1.274981647729873657e-01,1.782470345497131348e-01,9.879209101200103760e-02,2.203718945384025574e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.915134340524673462e-01,3.551822304725646973e-01,2.898002415895462036e-02,3.599188849329948425e-02,8.494915068149566650e-02,3.036841154098510742e-01,-2.163149788975715637e-02,1.296373158693313599e-01,-1.690097153186798096e-01,4.054430872201919556e-02,-1.701942458748817444e-02,1.078851148486137390e-01,-3.403699025511741638e-02,3.789709508419036865e-01,-9.505447745323181152e-02,-5.287661775946617126e-02,-2.071322202682495117e-01,-1.353226453065872192e-01,-4.249462187290191650e-01,-3.456111550331115723e-01,8.390559256076812744e-02,0.000000000000000000e+00,1.000000000000000000e+00,-1.690604537725448608e-01,-2.153992205858230591e-01,-2.968174517154693604e-01,1.625780463218688965e-01,-1.912819407880306244e-02,-4.769728332757949829e-02,1.986753195524215698e-01,-1.002288684248924255e-01,0.000000000000000000e+00,-5.134572461247444153e-02,2.164126932621002197e-01,1.278367936611175537e-01,-4.377240315079689026e-02,2.185407131910324097e-01,3.094303309917449951e-01,7.023075968027114868e-02,-1.155234873294830322e-01,2.233096808195114136e-01,2.939339876174926758e-01,2.996028959751129150e-01,1.162869408726692200e-01,3.902075886726379395e-01,3.644201159477233887e-01,2.413660846650600433e-02,0.000000000000000000e+00
-5.004565790295600891e-02,-1.391031146049499512e-01,1.110758930444717407e-01,1.288467049598693848e-01,4.821014106273651123e-01,1.200987249612808228e-01,4.231058061122894287e-01,-2.184275537729263306e-01,5.553240180015563965e-01,2.474451512098312378e-01,1.953529268503189087e-01,4.317599534988403320e-01,5.470942854881286621e-01,2.067404612898826599e-02,5.829908847808837891e-01,6.310729384422302246e-01,5.218642950057983398e-01,2.911221235990524292e-03,5.083418488502502441e-01,6.651967167854309082e-01,-3.977164396928856149e-06,0.000000000000000000e+00,-1.690604537725448608e-01,1.000000000000000000e+00,-8.505352586507797241e-02,1.080367267131805420e-01,3.401927053928375244e-01,2.311791330575942993e-01,5.249716639518737793e-01,5.254408121109008789e-01,6.088042855262756348e-01,0.000000000000000000e+00,-2.288608103990554810e-01,-5.773318931460380554e-02,4.446007311344146729e-01,7.976920008659362793e-01,-4.808233678340911865e-01,4.824392125010490417e-02,5.678075551986694336e-01,7.756432294845581055e-01,1.721754074096679688e-01,6.436281651258468628e-02,4.162645637989044189e-01,3.183363378047943115e-02,-2.027250677347183228e-01,2.026836127042770386e-01,7.522771358489990234e-01,0.000000000000000000e+00
-4.902161285281181335e-02,-3.638330101966857910e-01,7.744605094194412231e-02,-2.557261660695075989e-02,-2.586788237094879150e-01,-3.604691624641418457e-01,-5.640256032347679138e-02,1.414971053600311279e-01,-5.219274014234542847e-02,-1.452572345733642578e-01,1.382146924734115601e-01,-1.065982878208160400e-01,-8.665682375431060791e-02,-3.512506186962127686e-01,-2.274341695010662079e-02,-2.609386295080184937e-02,2.351060323417186737e-02,1.026671230792999268e-01,2.563335895538330078e-01,1.175372973084449768e-01,-5.162940174341201782e-02,0.000000000000000000e+00,-2.153992205858230591e-01,-8.505352586507797241e-02,1.000000000000000000e+00,1.981256008148193359e-01,-9.014699608087539673e-02,-5.505261942744255066e-02,-1.486180126667022705e-01,-3.169529438018798828e-01,-4.069418832659721375e-02,0.000000000000000000e+00,8.220744878053665161e-02,-1.250108033418655396e-01,-1.981926709413528442e-01,-1.821305453777313232e-01,-2.061899192631244659e-02,-1.933971643447875977e-01,-1.228231713175773621e-01,-5.290414020419120789e-02,-3.324455618858337402e-01,-3.886571228504180908e-01,-3.954575955867767334e-01,-2.457640320062637329e-01,-2.934617102146148682e-01,-3.877624571323394775e-01,-1.984261721372604370e-01,0.000000000000000000e+00
-5.158540010452270508e-01,-6.795809864997863770e-01,4.043334424495697021e-01,3.708705902099609375e-01,-2.425401657819747925e-01,-4.130591452121734619e-01,3.148874938488006592e-01,-3.678560554981231689e-01,5.505989119410514832e-02,-1.370192766189575195e-01,9.627363085746765137e-02,-2.252310514450073242e-01,-2.034613639116287231e-01,-4.868356287479400635e-01,9.552691876888275146e-02,-2.353902608156204224e-01,3.461462557315826416e-01,3.136910498142242432e-01,5.284115672111511230e-01,4.053930342197418213e-01,-1.670566052198410034e-01,0.000000000000000000e+00,-2.968174815177917480e-01,1.080367267131805420e-01,1.981256008148193359e-01,1.000000000000000000e+00,-4.680511951446533203e-01,1.468046903610229492e-01,8.785226941108703613e-02,2.042435109615325928e-01,6.050654649734497070e-01,0.000000000000000000e+00,-1.503181457519531250e-01,-4.041914641857147217e-01,-3.460312783718109131e-01,-1.182312518358230591e-01,-3.308948576450347900e-01,-6.241853833198547363e-01,-2.460673600435256958e-01,-1.672541499137878418e-01,-4.805777370929718018e-01,-5.147633552551269531e-01,-3.184626996517181396e-01,-5.163544416427612305e-01,-4.793367087841033936e-01,-3.156205713748931885e-01,8.944282308220863342e-03,0.000000000000000000e+00
1.969498842954635620e-01,2.760190367698669434e-01,-2.194567173719406128e-01,-1.845917701721191406e-01,3.015220761299133301e-01,2.750779092311859131e-01,-7.889857143163681030e-02,1.830940097570419312e-01,1.353666782379150391e-01,1.181885376572608948e-01,1.528003513813018799e-01,3.587779402732849121e-01,3.552452325820922852e-01,4.407585561275482178e-01,1.811233162879943848e-01,4.525617957115173340e-01,-9.861523658037185669e-02,-2.373036146163940430e-01,-1.601513028144836426e-01,-1.849288865923881531e-02,1.223433911800384521e-01,0.000000000000000000e+00,1.625780612230300903e-01,3.401927053928375244e-01,-9.014699608087539673e-02,-4.680511951446533203e-01,1.000000000000000000e+00,-1.504113152623176575e-02,1.579417735338211060e-01,9.579434990882873535e-02,-9.828069806098937988e-02,0.000000000000000000e+00,1.599876880645751953e-01,4.363943934440612793e-01,3.692800998687744141e-01,3.501572012901306152e-01,1.019710972905158997e-01,4.778437018394470215e-01,4.231032133102416992e-01,3.835248947143554688e-01,2.509624361991882324e-01,2.471580803394317627e-01,3.842933475971221924e-01,2.204168289899826050e-01,1.431617885828018188e-01,2.472891509532928467e-01,3.479130566120147705e-01,0.000000000000000000e+00
5.573299527168273926e-01,2.014036774635314941e-01,2.735500782728195190e-02,2.841331064701080322e-01,4.816077947616577148e-01,4.730830788612365723e-01,1.755522340536117554e-01,-2.560352087020874023e-01,2.259956598281860352e-01,3.360505402088165283e-01,6.958605349063873291e-02,2.694881856441497803e-01,1.763147860765457153e-01,-7.543865591287612915e-02,1.039801016449928284e-01,3.408124446868896484e-01,1.113037317991256714e-01,-2.237185984849929810e-01,2.585146948695182800e-02,2.245479524135589600e-01,4.448319971561431885e-02,0.000000000000000000e+00,-1.912819221615791321e-02,2.311791330575942993e-01,-5.505261942744255066e-02,1.468046903610229492e-01,-1.504113152623176575e-02,1.000000000000000000e+00,7.146995067596435547e-01,3.389716446399688721e-01,1.171095222234725952e-01,0.000000000000000000e+00,-1.373738944530487061e-01,9.365148842334747314e-02,3.607082068920135498e-01,3.609785139560699463e-01,-2.706273496150970459e-01,1.773285120725631714e-01,3.872167468070983887e-01,3.197577297687530518e-01,3.525519371032714844e-01,3.685521781444549561e-01,4.024963080883026123e-01,1.301664263010025024e-01,2.469039559364318848e-01,3.182766437530517578e-01,1.388887166976928711e-01,0.000000000000000000e+00
3.999577462673187256e-01,8.149997889995574951e-02,1.363452076911926270e-01,3.690740466117858887e-01,6.203724741935729980e-01,4.861908257007598877e-01,4.469002783298492432e-01,-3.861230611801147461e-01,4.223558902740478516e-01,2.160694003105163574e-01,1.500270888209342957e-02,2.796941399574279785e-01,3.278718292713165283e-01,5.924072116613388062e-03,2.624366879463195801e-01,4.283902943134307861e-01,4.043005108833312988e-01,-1.008519083261489868e-01,2.247248142957687378e-01,3.775502145290374756e-01,3.180372714996337891e-02,0.000000000000000000e+00,-4.769728332757949829e-02,5.249716639518737793e-01,-1.486180126667022705e-01,8.785226941108703613e-02,1.579417735338211060e-01,7.146994471549987793e-01,1.000000000000000000e+00,4.864315390586853027e-01,2.796644866466522217e-01,0.000000000000000000e+00,-2.302842736244201660e-01,-5.830777809023857117e-03,4.117225110530853271e-01,5.509707331657409668e-01,-5.014896988868713379e-01,8.272317796945571899e-02,4.612075090408325195e-01,5.325972437858581543e-01,4.300236701965332031e-01,3.579911291599273682e-01,5.108183622360229492e-01,5.656565353274345398e-02,1.967476122081279755e-02,2.910913228988647461e-01,4.448707997798919678e-01,0.000000000000000000e+00
-4.772366955876350403e-02,3.569959430024027824e-03,1.740448772907257080e-01,3.144140243530273438e-01,4.769706726074218750e-01,4.248597919940948486e-01,4.745299220085144043e-01,-3.720569908618927002e-01,3.431991636753082275e-01,1.062332913279533386e-01,8.834783732891082764e-02,2.931856811046600342e-01,1.569137275218963623e-01,2.474375814199447632e-01,4.895814061164855957e-01,2.542984485626220703e-01,2.896738350391387939e-01,-1.642068624496459961e-01,5.335631594061851501e-02,1.766867488622665405e-01,4.802457243204116821e-02,0.000000000000000000e+00,1.986753195524215698e-01,5.254408121109008789e-01,-3.169529736042022705e-01,2.042435109615325928e-01,9.579434990882873535e-02,3.389716446399688721e-01,4.864315390586853027e-01,1.000000000000000000e+00,6.268959045410156250e-01,0.000000000000000000e+00,-3.282146751880645752e-01,5.727779865264892578e-02,4.622108638286590576e-01,5.509358644485473633e-01,-3.761308789253234863e-01,1.300434917211532593e-01,4.065172672271728516e-01,2.719681262969970703e-01,2.469744980335235596e-01,2.677968442440032959e-01,5.942052602767944336e-01,1.620100066065788269e-02,5.503748357295989990e-02,4.212072789669036865e-01,5.627975463867187500e-01,0.000000000000000000e+00
-4.108826518058776855e-01,-4.345302879810333252e-01,2.823029756546020508e-01,2.392571121454238892e-01,1.987592279911041260e-01,-1.313972175121307373e-01,4.277117252349853516e-01,-3.631680607795715332e-01,3.601126968860626221e-01,5.449726060032844543e-02,2.086059153079986572e-01,1.533557176589965820e-01,1.312931478023529053e-01,-1.670595556497573853e-01,4.472114145755767822e-01,1.790766417980194092e-01,4.340290427207946777e-01,1.576181799173355103e-01,4.884461462497711182e-01,5.148308873176574707e-01,-1.705641597509384155e-01,0.000000000000000000e+00,-1.002288684248924255e-01,6.088042259216308594e-01,-4.069418832659721375e-02,6.050654649734497070e-01,-9.828070551156997681e-02,1.171095222234725952e-01,2.796645164489746094e-01,6.268959045410156250e-01,1.000000000000000000e+00,0.000000000000000000e+00,-1.836675256490707397e-01,-2.476722896099090576e-01,9.539608657360076904e-02,3.882363140583038330e-01,-4.530992209911346436e-01,-3.295597136020660400e-01,1.870547831058502197e-01,2.554256021976470947e-01,-1.211552172899246216e-01,-2.219490706920623779e-01,1.174321100115776062e-01,-2.722381353378295898e-01,-3.400489985942840576e-01,9.113501757383346558e-02,5.685938596725463867e-01,0.000000000000000000e+00
