1.000000000000000000e+00,6.557580232620239258e-01,-2.607702612876892090e-01,-7.207121700048446655e-02,5.224350094795227051e-01,5.851002335548400879e-01,-1.664721220731735229e-01,2.112382054328918457e-01,1.204809248447418213e-01,3.204959332942962646e-01,-3.502589091658592224e-02,3.057204186916351318e-01,2.398186028003692627e-01,2.292931228876113892e-01,-5.907463282346725464e-02,3.274665176868438721e-01,-2.212031036615371704e-01,-3.313521742820739746e-01,-3.659147024154663086e-01,-1.615316420793533325e-01,8.132114261388778687e-02,0.000000000000000000e+00,1.915134340524673462e-01,-5.004565790295600891e-02,-4.902161285281181335e-02,-5.158540010452270508e-01,1.969498842954635620e-01,5.573299527168273926e-01,3.999577760696411133e-01,-4.772366955876350403e-02,-4.108826220035552979e-01,0.000000000000000000e+00,1.822177171707153320e-01,3.683787584304809570e-01,4.165215790271759033e-01,1.897237002849578857e-01,1.105894222855567932e-01,5.281660556793212891e-01,3.576143682003021240e-01,2.555039525032043457e-01,6.697178483009338379e-01,6.148864030838012695e-01,3.810029625892639160e-01,4.745827615261077881e-01,5.356261134147644043e-01,4.296059608459472656e-01,-7.261164486408233643e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.822177171707153320e-01,2.511745989322662354e-01,-3.422771096229553223e-01,-4.767298996448516846e-01,6.147117540240287781e-02,-1.822586916387081146e-02,-4.360111057758331299e-01,5.803322792053222656e-01,1.617665886878967285e-01,1.667701005935668945e-01,2.481820732355117798e-01,1.775131523609161377e-01,-2.764754295349121094e-01,-5.315113812685012817e-02,1.082332804799079895e-01,-2.137705218046903610e-03,-4.094786643981933594e-01,-2.255530953407287598e-01,-2.166880369186401367e-01,-1.955363154411315918e-01,-1.984166651964187622e-01,0.000000000000000000e+00,-5.134572833776473999e-02,-2.288608103990554810e-01,8.220744878053665161e-02,-1.503181457519531250e-01,1.599876880645751953e-01,-1.373738944530487061e-01,-2.302842736244201660e-01,-3.282146751880645752e-01,-1.836675256490707397e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.451638758182525635e-01,7.242024689912796021e-02,-2.027814388275146484e-01,3.740014731884002686e-01,2.584565579891204834e-01,1.440564636141061783e-02,-1.913416236639022827e-01,2.006506770849227905e-01,7.687403261661529541e-02,-2.657974362373352051e-01,2.765974104404449463e-01,1.326401680707931519e-01,2.422717027366161346e-02,-2.998283505439758301e-01,0.000000000000000000e+00
3.683787584304809570e-01,5.657143592834472656e-01,-5.614333748817443848e-01,-4.998081028461456299e-01,2.816093862056732178e-01,4.641229212284088135e-01,-4.240538179874420166e-01,5.798016786575317383e-01,4.745279625058174133e-02,3.179773390293121338e-01,2.734457552433013916e-01,4.714598059654235840e-01,-1.068635657429695129e-01,4.354555606842041016e-01,2.866949737071990967e-01,3.174356520175933838e-01,-4.996137022972106934e-01,-5.943371057510375977e-01,-5.277799963951110840e-01,-3.303041160106658936e-01,-1.606353558599948883e-02,0.000000000000000000e+00,2.164127081632614136e-01,-5.773318931460380554e-02,-1.250108033418655396e-01,-4.041914939880371094e-01,4.363943934440612793e-01,9.365148097276687622e-02,-5.830777809023857117e-03,5.727779865264892578e-02,-2.476722896099090576e-01,0.000000000000000000e+00,4.451638758182525635e-01,1.000000000000000000e+00,4.468536674976348877e-01,2.163953185081481934e-01,5.812585949897766113e-01,7.486111521720886230e-01,4.660537242889404297e-01,7.061617076396942139e-02,3.920847177505493164e-01,4.771509170532226562e-01,2.931785881519317627e-01,3.973336815834045410e-01,5.086928606033325195e-01,3.803544044494628906e-01,-6.418708711862564087e-02,0.000000000000000000e+00
4.165215790271759033e-01,5.393800735473632812e-01,-1.778004765510559082e-01,-4.593788832426071167e-02,6.980163455009460449e-01,6.598938703536987305e-01,2.092746645212173462e-01,9.649839997291564941e-02,5.049350261688232422e-01,4.038832187652587891e-01,9.501270204782485962e-02,5.660150647163391113e-01,2.676164209842681885e-01,3.662174642086029053e-01,5.788862705230712891e-01,5.819335579872131348e-01,1.246157214045524597e-01,-2.817810773849487305e-01,-7.791050523519515991e-02,1.063750460743904114e-01,1.351863741874694824e-01,0.000000000000000000e+00,1.278367936611175537e-01,4.446007311344146729e-01,-1.981926560401916504e-01,-3.460312783718109131e-01,3.692800998687744141e-01,3.607082068920135498e-01,4.117224812507629395e-01,4.622108638286590576e-01,9.539608657360076904e-02,0.000000000000000000e+00,7.242024689912796021e-02,4.468536674976348877e-01,1.000000000000000000e+00,7.300717234611511230e-01,-1.211591511964797974e-01,6.381109952926635742e-01,7.537251710891723633e-01,4.829949736595153809e-01,6.528407335281372070e-01,6.065515875816345215e-01,5.609048604965209961e-01,5.774338245391845703e-01,3.216164112091064453e-01,4.171601831912994385e-01,3.309388160705566406e-01,0.000000000000000000e+00
1.897237002849578857e-01,2.293962091207504272e-01,-1.221439316868782043e-01,-4.106457345187664032e-03,6.395221948623657227e-01,4.604501128196716309e-01,3.241617083549499512e-01,-8.571005612611770630e-02,5.663511753082275391e-01,4.644864797592163086e-01,2.116218060255050659e-01,6.144227981567382812e-01,4.893389344215393066e-01,2.021060436964035034e-01,6.521151065826416016e-01,7.282877564430236816e-01,3.518190085887908936e-01,-2.240750789642333984e-01,2.415373027324676514e-01,4.628413021564483643e-01,7.060001790523529053e-02,0.000000000000000000e+00,-4.377240315079689026e-02,7.976920008659362793e-01,-1.821305602788925171e-01,-1.182312518358230591e-01,3.501572012901306152e-01,3.609785139560699463e-01,5.509707331657409668e-01,5.509358644485473633e-01,3.882363140583038330e-01,0.000000000000000000e+00,-2.027814388275146484e-01,2.163953036069869995e-01,7.300717234611511230e-01,1.000000000000000000e+00,-3.424890637397766113e-01,3.910334408283233643e-01,8.083721399307250977e-01,7.703862190246582031e-01,4.355286955833435059e-01,4.200015664100646973e-01,5.798879861831665039e-01,3.409807682037353516e-01,1.208463087677955627e-01,3.698860108852386475e-01,5.933113098144531250e-01,0.000000000000000000e+00
1.105894222855567932e-01,3.140169680118560791e-01,-4.536170959472656250e-01,-5.283331871032714844e-01,-2.721350193023681641e-01,-3.628433868288993835e-02,-6.348742842674255371e-01,6.350589394569396973e-01,-4.082998931407928467e-01,1.468200609087944031e-02,1.365639567375183105e-01,6.064706668257713318e-02,-3.191146254539489746e-01,2.121501266956329346e-01,-1.633100658655166626e-01,-8.840832859277725220e-02,-6.223219633102416992e-01,-2.945837378501892090e-01,-5.209002494812011719e-01,-4.683253467082977295e-01,-9.991239011287689209e-02,0.000000000000000000e+00,2.185407131910324097e-01,-4.808233678340911865e-01,-2.061899192631244659e-02,-3.308948576450347900e-01,1.019710972905158997e-01,-2.706273496150970459e-01,-5.014896988868713379e-01,-3.761308789253234863e-01,-4.530992209911346436e-01,0.000000000000000000e+00,3.740014731884002686e-01,5.812585949897766113e-01,-1.211591511964797974e-01,-3.424890637397766113e-01,1.000000000000000000e+00,4.227935969829559326e-01,-7.033560425043106079e-02,-3.077719807624816895e-01,-4.692607000470161438e-02,1.150393709540367126e-01,-9.565090388059616089e-02,9.242513775825500488e-02,4.024419784545898438e-01,9.125057607889175415e-02,-4.258563518524169922e-01,0.000000000000000000e+00
5.281660556793212891e-01,7.325783371925354004e-01,-4.818766117095947266e-01,-3.598447740077972412e-01,4.083234071731567383e-01,5.799993872642517090e-01,-2.464257180690765381e-01,4.770987033843994141e-01,1.283826977014541626e-01,4.028971493244171143e-01,1.901981532573699951e-01,5.246847867965698242e-01,1.103776916861534119e-01,4.886786937713623047e-01,3.198117613792419434e-01,4.561492204666137695e-01,-3.289458155632019043e-01,-5.225167274475097656e-01,-4.626647233963012695e-01,-2.980248332023620605e-01,8.749300986528396606e-02,0.000000000000000000e+00,3.094303309917449951e-01,4.824392125010490417e-02,-1.933971792459487915e-01,-6.241853833198547363e-01,4.778437018394470215e-01,1.773285120725631714e-01,8.272317051887512207e-02,1.300434917211532593e-01,-3.295597136020660400e-01,0.000000000000000000e+00,2.584565579891204834e-01,7.486112117767333984e-01,6.381109952926635742e-01,3.910334408283233643e-01,4.227935969829559326e-01,1.000000000000000000e+00,6.166891455650329590e-01,2.706406116485595703e-01,5.494250655174255371e-01,6.415510773658752441e-01,4.811684787273406982e-01,6.098566651344299316e-01,5.900124311447143555e-01,4.504600763320922852e-01,1.345204282552003860e-02,0.000000000000000000e+00
3.576143682003021240e-01,3.996764421463012695e-01,-3.209047913551330566e-01,-1.579434871673583984e-01,6.313786506652832031e-01,5.636493563652038574e-01,9.464492648839950562e-02,1.273009926080703735e-01,4.565508365631103516e-01,5.089302062988281250e-01,3.372185230255126953e-01,7.385066151618957520e-01,3.632597923278808594e-01,1.995956748723983765e-01,6.312208771705627441e-01,8.162138462066650391e-01,1.192056536674499512e-01,-3.948270678520202637e-01,1.205797586590051651e-02,2.307613193988800049e-01,8.458112366497516632e-03,0.000000000000000000e+00,7.023075968027114868e-02,5.678075551986694336e-01,-1.228231713175773621e-01,-2.460673600435256958e-01,4.231032133102416992e-01,3.872167468070983887e-01,4.612075388431549072e-01,4.065172672271728516e-01,1.870547682046890259e-01,0.000000000000000000e+00,1.440564636141061783e-02,4.660537540912628174e-01,7.537251710891723633e-01,8.083721399307250977e-01,-7.033560425043106079e-02,6.166891455650329590e-01,1.000000000000000000e+00,6.904298663139343262e-01,5.173203945159912109e-01,5.308486223220825195e-01,5.311916470527648926e-01,4.349355399608612061e-01,2.750076353549957275e-01,4.042069315910339355e-01,3.940182626247406006e-01,0.000000000000000000e+00
2.555039525032043457e-01,1.134207174181938171e-01,-6.048924848437309265e-02,4.034920409321784973e-02,4.889887869358062744e-01,2.224046736955642700e-01,2.460036724805831909e-01,-9.447329491376876831e-02,4.097880423069000244e-01,3.546177148818969727e-01,1.296914070844650269e-01,4.988735616207122803e-01,6.456693410873413086e-01,1.952867209911346436e-02,4.079998731613159180e-01,7.997345328330993652e-01,4.096322357654571533e-01,-7.025817036628723145e-02,3.933459520339965820e-01,5.699068307876586914e-01,-4.594760015606880188e-03,0.000000000000000000e+00,-1.155234873294830322e-01,7.756432294845581055e-01,-5.290414392948150635e-02,-1.672541499137878418e-01,3.835248947143554688e-01,3.197577297687530518e-01,5.325972437858581543e-01,2.719681262969970703e-01,2.554256021976470947e-01,0.000000000000000000e+00,-1.913416236639022827e-01,7.061617076396942139e-02,4.829949736595153809e-01,7.703862190246582031e-01,-3.077719807624816895e-01,2.706406116485595703e-01,6.904298663139343262e-01,1.000000000000000000e+00,2.994036376476287842e-01,2.422769218683242798e-01,4.476577639579772949e-01,1.745962947607040405e-01,-4.221140407025814056e-03,2.117363363504409790e-01,5.678544640541076660e-01,0.000000000000000000e+00
6.697179079055786133e-01,7.481254339218139648e-01,-2.040160894393920898e-01,-5.830558761954307556e-02,7.717655301094055176e-01,7.266703844070434570e-01,9.137722104787826538e-02,1.212596669793128967e-01,4.690853953361511230e-01,4.482976794242858887e-01,-2.686104737222194672e-02,4.497132599353790283e-01,2.259367257356643677e-01,4.195571839809417725e-01,2.802472114562988281e-01,3.661270737648010254e-01,-4.727269988507032394e-03,-2.572708427906036377e-01,-2.897121310234069824e-01,-9.203255176544189453e-02,5.673139169812202454e-02,0.000000000000000000e+00,2.233096808195114136e-01,1.721753925085067749e-01,-3.324455916881561279e-01,-4.805777370929718018e-01,2.509624361991882324e-01,3.525519073009490967e-01,4.300236701965332031e-01,2.469744980335235596e-01,-1.211552172899246216e-01,0.000000000000000000e+00,2.006506621837615967e-01,3.920847177505493164e-01,6.528407335281372070e-01,4.355286955833435059e-01,-4.692607000470161438e-02,5.494250655174255371e-01,5.173203945159912109e-01,2.994036376476287842e-01,1.000000000000000000e+00,7.621857523918151855e-01,5.156944394111633301e-01,6.817376017570495605e-01,5.047999620437622070e-01,5.646255612373352051e-01,1.547419577836990356e-01,0.000000000000000000e+00
6.148864030838012695e-01,7.987940311431884766e-01,-3.813425302505493164e-01,-1.119351238012313843e-01,6.792198419570922852e-01,8.027068972587585449e-01,-4.037062451243400574e-02,1.324318796396255493e-01,2.982528805732727051e-01,5.083074569702148438e-01,-1.574576483108103275e-03,5.010176897048950195e-01,1.772761344909667969e-01,4.241679012775421143e-01,2.274917960166931152e-01,3.655135631561279297e-01,-1.576013118028640747e-01,-3.824836313724517822e-01,-4.099224507808685303e-01,-1.692769080400466919e-01,1.325493752956390381e-01,0.000000000000000000e+00,2.939339876174926758e-01,6.436281651258468628e-02,-3.886571526527404785e-01,-5.147633552551269531e-01,2.471580803394317627e-01,3.685521781444549561e-01,3.579911291599273682e-01,2.677968442440032959e-01,-2.219490557909011841e-01,0.000000000000000000e+00,7.687403261661529541e-02,4.771508872509002686e-01,6.065515875816345215e-01,4.200015664100646973e-01,1.150393709540367126e-01,6.415510773658752441e-01,5.308486223220825195e-01,2.422769218683242798e-01,7.621857523918151855e-01,1.000000000000000000e+00,6.899713277816772461e-01,6.586076021194458008e-01,7.318899631500244141e-01,7.034049034118652344e-01,7.692678272724151611e-02,0.000000000000000000e+00
3.810029625892639160e-01,4.736149311065673828e-01,-8.434450626373291016e-02,1.722817569971084595e-01,6.052036881446838379e-01,6.424823999404907227e-01,2.521103620529174805e-01,-1.400510668754577637e-01,2.881356477737426758e-01,3.253297209739685059e-01,-2.539226412773132324e-02,4.265157580375671387e-01,3.387721776962280273e-01,4.987637400627136230e-01,3.005386292934417725e-01,4.346969127655029297e-01,1.415796726942062378e-01,-2.330696284770965576e-01,-1.554731726646423340e-01,5.552363395690917969e-02,1.921395212411880493e-01,0.000000000000000000e+00,2.996028959751129150e-01,4.162645637989044189e-01,-3.954575955867767334e-01,-3.184626996517181396e-01,3.842933475971221924e-01,4.024963080883026123e-01,5.108183622360229492e-01,5.942052602767944336e-01,1.174321100115776062e-01,0.000000000000000000e+00,-2.657974362373352051e-01,2.931785881519317627e-01,5.609048604965209961e-01,5.798879861831665039e-01,-9.565090388059616089e-02,4.811684787273406982e-01,5.311916470527648926e-01,4.476577639579772949e-01,5.156944394111633301e-01,6.899713277816772461e-01,1.000000000000000000e+00,3.414270579814910889e-01,4.985889196395874023e-01,7.040706276893615723e-01,4.361793100833892822e-01,0.000000000000000000e+00
4.745827615261077881e-01,7.382755279541015625e-01,-3.083100616931915283e-01,-2.337352484464645386e-01,4.912193715572357178e-01,5.383926630020141602e-01,-6.108614429831504822e-02,3.374066352844238281e-01,4.461603164672851562e-01,5.552411079406738281e-01,5.109901353716850281e-02,4.783335328102111816e-01,1.780705749988555908e-01,3.260290324687957764e-01,2.644591629505157471e-01,2.977666258811950684e-01,-1.162958070635795593e-01,-2.204587459564208984e-01,-2.899786531925201416e-01,-1.666989475488662720e-01,1.274981647729873657e-01,0.000000000000000000e+00,1.162869483232498169e-01,3.183363378047943115e-02,-2.457640320062637329e-01,-5.163544416427612305e-01,2.204168140888214111e-01,1.301664263010025024e-01,5.656565353274345398e-02,1.620100066065788269e-02,-2.722381055355072021e-01,0.000000000000000000e+00,2.765974104404449463e-01,3.973336815834045410e-01,5.774338245391845703e-01,3.409807682037353516e-01,9.242513775825500488e-02,6.098566651344299316e-01,4.349355101585388184e-01,1.745962947607040405e-01,6.817376017570495605e-01,6.586076021194458008e-01,3.414270877838134766e-01,1.000000000000000000e+00,5.257468223571777344e-01,4.411600530147552490e-01,-4.983998090028762817e-02,0.000000000000000000e+00
5.356261134147644043e-01,7.576017379760742188e-01,-4.822218418121337891e-01,-3.155924975872039795e-01,3.426434695720672607e-01,5.392744541168212891e-01,-3.956725001335144043e-01,3.354117870330810547e-01,-2.411044202744960785e-02,5.400561094284057617e-01,1.014716848731040955e-01,4.460182487964630127e-01,2.243969030678272247e-02,3.549738824367523193e-01,-6.701787933707237244e-03,1.968392431735992432e-01,-4.862242639064788818e-01,-4.174520373344421387e-01,-5.500550270080566406e-01,-3.102437257766723633e-01,1.782470345497131348e-01,0.000000000000000000e+00,3.902075886726379395e-01,-2.027250677347183228e-01,-2.934616804122924805e-01,-4.793367087841033936e-01,1.431617885828018188e-01,2.469039559364318848e-01,1.967476122081279755e-02,5.503748357295989990e-02,-3.400489985942840576e-01,0.000000000000000000e+00,1.326401680707931519e-01,5.086928606033325195e-01,3.216164112091064453e-01,1.208463087677955627e-01,4.024419784545898438e-01,5.900124311447143555e-01,2.750076353549957275e-01,-4.221140407025814056e-03,5.047999620437622070e-01,7.318899631500244141e-01,4.985889196395874023e-01,5.257468223571777344e-01,1.000000000000000000e+00,7.157073020935058594e-01,-1.690725684165954590e-01,0.000000000000000000e+00
4.296059608459472656e-01,5.515536665916442871e-01,-2.390478104352951050e-01,-9.350875020027160645e-02,5.667873620986938477e-01,6.022898554801940918e-01,-6.469443440437316895e-02,1.021465361118316650e-01,2.803532183170318604e-01,5.910402536392211914e-01,1.575690656900405884e-01,5.855051875114440918e-01,2.522460222244262695e-01,3.730942308902740479e-01,2.344652265310287476e-01,3.695511221885681152e-01,-1.981406062841415405e-01,-3.424923419952392578e-01,-3.668120503425598145e-01,-1.119493022561073303e-01,9.879208356142044067e-02,0.000000000000000000e+00,3.644201159477233887e-01,2.026836276054382324e-01,-3.877624571323394775e-01,-3.156206011772155762e-01,2.472891509532928467e-01,3.182766735553741455e-01,2.910912930965423584e-01,4.212073087692260742e-01,9.113501757383346558e-02,0.000000000000000000e+00,2.422717027366161346e-02,3.803544044494628906e-01,4.171602129936218262e-01,3.698860108852386475e-01,9.125056862831115723e-02,4.504600763320922852e-01,4.042069315910339355e-01,2.117363363504409790e-01,5.646255612373352051e-01,7.034049034118652344e-01,7.040705680847167969e-01,4.411600530147552490e-01,7.157073020935058594e-01,1.000000000000000000e+00,2.613475024700164795e-01,0.000000000000000000e+00
-7.261164486408233643e-02,-7.767954468727111816e-02,1.501005887985229492e-01,1.969001889228820801e-01,4.348551034927368164e-01,1.557801067829132080e-01,3.885936439037322998e-01,-3.109447658061981201e-01,3.792984187602996826e-01,7.980465143918991089e-02,3.569161891937255859e-02,2.706592381000518799e-01,4.734643995761871338e-01,1.857305765151977539e-01,3.674021959304809570e-01,4.376584589481353760e-01,3.924880623817443848e-01,-3.634716197848320007e-02,2.814796268939971924e-01,3.966419696807861328e-01,2.203718945384025574e-02,0.000000000000000000e+00,2.413660846650600433e-02,7.522771358489990234e-01,-1.984261572360992432e-01,8.944282308220863342e-03,3.479130566120147705e-01,1.388887166976928711e-01,4.448707997798919678e-01,5.627975463867187500e-01,5.685938596725463867e-01,0.000000000000000000e+00,-2.998283505439758301e-01,-6.418708711862564087e-02,3.309388160705566406e-01,5.933113098144531250e-01,-4.258563518524169922e-01,1.345204282552003860e-02,3.940182626247406006e-01,5.678544640541076660e-01,1.547419577836990356e-01,7.692678272724151611e-02,4.361793100833892822e-01,-4.983998090028762817e-02,-1.690725684165954590e-01,2.613475024700164795e-01,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
